feature,importance
low_lag10,0.019009614
low_lag1,0.013498214
DC_high,0.012111999
close_min_20d,0.011949285
DC_mid,0.011155577
high_lag3,0.010919057
ROC_10,0.010631953
pct_from_low_5d,0.010488374
adj_close_lag7,0.010411578
adj_close_lag3,0.010149274
BB_low,0.0100553855
high,0.009834666
pct_from_low_10d,0.009816356
MACD_diff,0.0098095
low,0.0097931605
adj_close_lag1,0.009735934
KC_width,0.009631301
daily_return_lag10,0.009173342
ATR_14,0.009127622
close_mean_5d,0.009121497
month_sin,0.009110693
price_position_5d,0.009020944
close_std_5d,0.008979329
BB_mid,0.008928051
ADX_pos,0.008878961
OBV,0.0088709425
volume_mean_20d,0.008863303
MACD_signal,0.00879711
close_std_20d,0.008759175
CCI_20,0.008734673
volume_ratio_10d,0.008690465
CMF_20,0.008618233
adj_close_lag10,0.008595422
BB_high,0.008538064
price_position_20d,0.008525426
volume_ratio_5d,0.008495311
RSI_change,0.008486471
daily_return_lag2,0.008464696
Stoch_k,0.008458125
high_lag7,0.008424952
volume_lag10,0.008422064
daily_return_lag5,0.008371681
hl_pct_5d,0.008369893
dow_cos,0.008367684
volume_change,0.008348221
daily_return_lag7,0.00833072
volume_mean_5d,0.008206196
pct_from_high_5d,0.00817251
return_mean_5d,0.008125275
volume_change_5d,0.008120699
volume_lag7,0.008118967
daily_return_lag3,0.008077113
volume_ratio_20d,0.007988298
daily_return,0.007947315
return_std_20d,0.007946323
BB_position,0.007920801
efficiency_ratio_10d,0.007913209
volume_lag1,0.007775845
UO,0.0077633467
RSI_14,0.0077503147
Stoch_d,0.0077100834
price_position_10d,0.007700527
pct_from_high_10d,0.007697314
Stoch_change,0.007688067
realized_vol_10d,0.0076628285
Close_to_EMA20,0.0075771343
daily_return_lag1,0.0075757853
volume_price_trend,0.0075424216
MFI_14,0.0075393985
realized_vol_20d,0.007530872
ROC_to_ATR,0.007521394
close_std_10d,0.0075192745
Stoch_K_D_diff,0.0074885692
BB_width_pct,0.0074655353
MACD,0.007453556
hl_pct_10d,0.0073729283
high_lag1,0.0073702605
EMA_50,0.00736785
RSI_slope_5d,0.0073655504
MACD_to_signal_ratio,0.007343078
volume_lag5,0.007340762
volume_lag2,0.00730855
Volume_SMA_20,0.0072489916
close_mean_20d,0.0071776495
pct_from_low_20d,0.0071750293
close_mean_10d,0.007144531
return_std_10d,0.007131205
adj_close,0.0071303765
High_Low_Spread,0.007115449
return_mean_20d,0.007074384
ADX_14,0.0070562796
return_std_5d,0.007041816
close_max_5d,0.007039528
return_40d,0.0070292284
return_5d,0.0070192465
volume,0.0070081023
BB_width,0.0069772936
volume_lag3,0.006973832
return_mean_10d,0.0069665257
MACD_acceleration,0.0069587333
high_lag10,0.006952834
Close_to_EMA50,0.006947988
volume_std_10d,0.0068394
ADX_neg,0.0067764265
pct_from_high_20d,0.006727707
return_20d,0.006629391
KC_low,0.006628874
hl_pct_20d,0.0066210376
month_cos,0.006530335
EMA20_to_EMA50,0.0064946143
time_progression,0.0063948035
volume_std_5d,0.006137102
close_max_10d,0.0060279057
volume_mean_10d,0.0060163895
low_lag3,0.006008413
DC_low,0.005838805
volume_std_20d,0.005755664
open,0.0056260484
close_min_5d,0.005543563
high_lag5,0.0054870616
close_min_10d,0.005430832
dow_sin,0.004958085
close_max_20d,0.0049517844
low_lag7,0.0049432283
return_10d,0.004394979
WillR_14,0.004226311
KC_high,0.0
KC_mid,0.0
low_lag5,0.0
EMA_20,0.0
adj_close_lag2,0.0
KC_position,0.0
high_lag2,0.0
low_lag2,0.0
adj_close_lag5,0.0
